date,w1_bid,w1_oi,w1_vol,w2_bid,w2_oi,w2_vol,spread_c1_c2,spread_pct,d_c1_oi,d_c2_oi,roll_pressure,vol_ratio,oi_ratio,ret_1d,ret_5d,ret_21d
2023-04-19,680.75,61947.0,31370.0,691.25,194301.0,52042.0,-10.5,-0.015424164524398936,-6704.0,3802.0,-10506.0,0.6027823680873026,0.3188197693269704,-0.023664395840803154,0.003316138540899072,-0.0007339449541284848
2023-04-20,667.25,54506.0,36941.0,678.0,197120.0,56696.0,-10.75,-0.016110902959885934,-7441.0,2819.0,-10260.0,0.651562720474096,0.2765117694805181,-0.019831068674256325,0.0011252813203301848,0.0064102564102563875
2023-04-21,661.5,40556.0,34367.0,676.0,206646.0,61307.0,-14.5,-0.021919879062703068,-13950.0,9526.0,-23476.0,0.5605722021954987,0.19625833551096952,-0.008617459722742637,-0.03324808184143224,0.004555808656036442
2023-04-24,643.25,29683.0,25969.0,656.0,209430.0,74613.0,-12.75,-0.019821220365301484,-10873.0,2784.0,-13657.0,0.34804926755390686,0.14173232106192932,-0.027588813303099036,-0.07412738395106155,-0.06707759245830314
2023-04-25,638.0,17390.0,26652.0,653.0,212364.0,85290.0,-15.0,-0.023510971786797005,-12293.0,2934.0,-15227.0,0.3124868097080512,0.08188770224708482,-0.008161678973960362,-0.08497669415561138,-0.08595988538681953
2023-04-26,625.25,9626.0,18041.0,643.75,215776.0,63261.0,-18.5,-0.029588164734059036,-7764.0,3412.0,-11176.0,0.28518360443242624,0.04461107815512363,-0.01998432601880873,-0.08152772677194275,-0.10454708199069096
2023-04-27,535.0,1840.0,18402.0,629.75,220221.0,88176.0,-94.75,-0.17710280373798673,-7786.0,4445.0,-12231.0,0.20869624387588223,0.008355243142116291,-0.14434226309476206,-0.19820157362307977,-0.24167257264351527
2023-04-28,620.0,1025.0,1022.0,632.75,221337.0,61854.0,-12.75,-0.02056451612899909,-815.0,1116.0,-1931.0,0.016522779448378173,0.004630947378883763,0.1588785046728971,-0.06273620559334847,-0.10307414104882462
2023-05-01,601.5,830.0,1106.0,619.0,226874.0,62946.0,-17.5,-0.029093931837025612,-195.0,5537.0,-5732.0,0.017570616083626957,0.003658418329116586,-0.029838709677419306,-0.06490478041197045,-0.1298372513562387
2023-05-02,510.0,398.0,406.0,609.75,229505.0,64269.0,-99.75,-0.19558823529373415,-432.0,2631.0,-3063.0,0.0063171980270424885,0.00173416701161194,-0.15211970074812964,-0.20062695924764895,-0.26618705035971224
2023-05-03,510.0,308.0,352.0,640.25,226601.0,98282.0,-130.25,-0.2553921568622443,-90.0,-2904.0,2814.0,0.0035815306973809692,0.0013592173026597352,0.0,-0.1843262694922031,-0.26220614828209765
2023-05-04,510.0,177.0,187.0,644.25,222236.0,72438.0,-134.25,-0.2632352941171309,-131.0,-4365.0,4234.0,0.0025815179877964247,0.0007964506200615526,0.0,-0.04672897196261683,-0.250826294528094
2023-05-05,510.0,102.0,78.0,658.5,219203.0,70364.0,-148.5,-0.2911764705876644,-75.0,-3033.0,2958.0,0.0011085214029901496,0.00046532209869390266,0.0,-0.17741935483870963,-0.24332344213649848
2023-05-08,,27.0,24.0,653.25,214883.0,62820.0,,,-75.0,-4320.0,4245.0,0.000382043935052525,0.0001256497722016161,0.0,-0.15211970074812964,-0.24332344213649848
2023-05-09,,15.0,8.0,644.0,213610.0,59773.0,,,-12.0,-1273.0,1261.0,0.00013383969350709964,7.022143158091817e-05,0.0,0.0,-0.24917188075082808
2023-05-10,,50.0,42.0,640.0,211266.0,59987.0,,,35.0,-2344.0,2379.0,0.0007001516995348876,0.0002366684653470022,0.0,0.0,-0.24332344213649848
2023-05-11,,22.0,22.0,627.0,213639.0,53457.0,,,-28.0,2373.0,-2401.0,0.00041154572834239836,0.00010297745261866934,0.0,0.0,-0.24834193072955046
2023-05-12,,65.0,66.0,634.5,214200.0,74154.0,,,43.0,561.0,-518.0,0.0008900396472206369,0.0003034547152194197,0.0,0.0,-0.23480870217554384
2023-05-15,663.0,210644.0,67502.0,674.25,67422.0,19541.0,-11.25,-0.01696832579182961,210579.0,-146778.0,357357.0,3.454377974514945,3.124262110290363,0.30000000000000004,0.30000000000000004,-0.03105590062111796
2023-05-16,647.0,210578.0,62562.0,652.5,68212.0,23746.0,-5.5,-0.00850077279751391,-66.0,790.0,-856.0,2.6346332013811744,3.0871107722980837,-0.02413273001508298,0.2686274509803921,-0.06872975890608135
2023-05-17,623.5,211775.0,98456.0,628.75,66534.0,31650.0,-5.25,-0.008420208500387457,1197.0,-1678.0,2875.0,3.110774091627074,3.1829590885862387,-0.03632148377125188,0.22254901960784323,-0.10577267837934745
2023-05-18,611.0,212456.0,59509.0,624.5,66753.0,18294.0,-13.5,-0.022094926350209338,681.0,219.0,462.0,3.252924456105649,3.182718379698243,-0.020048115477145134,0.19803921568627447,-0.1024605214836577
2023-05-19,605.5,213197.0,62743.0,614.0,68584.0,21602.0,-8.5,-0.014037985136227848,741.0,1831.0,-1090.0,2.9044995833717753,3.1085530152804863,-0.009001636661211121,0.18725490196078431,-0.0925440239790184
2023-05-22,606.0,212803.0,60942.0,610.0,71146.0,23664.0,-4.0,-0.006600660065995708,-394.0,2562.0,-2956.0,2.5753042596347795,2.991074691479451,0.0008257638315440907,-0.08597285067873306,-0.08390022675736963
2023-05-23,622.0,213430.0,57431.0,627.0,72087.0,17104.0,-5.0,-0.008038585208990291,627.0,941.0,-314.0,3.357752572497465,2.960728009211051,0.0264026402640265,-0.03863987635239563,-0.033035367275553784
2023-05-24,606.0,215663.0,61465.0,610.0,73830.0,19053.0,-4.0,-0.006600660065995708,2233.0,1743.0,490.0,3.2260011546736354,2.9210754435865782,-0.025723472668810254,-0.028067361668003166,-0.050156739811912265
2023-05-25,605.0,215594.0,53306.0,616.25,77287.0,18858.0,-11.25,-0.018595041322283314,-69.0,3457.0,-3526.0,2.8267048467492404,2.789524758368124,-0.0016501650165016146,-0.009819967266775809,-0.032387045181927254
2023-05-26,616.75,210664.0,48350.0,621.0,79590.0,19658.0,-4.25,-0.006890960680977882,-4930.0,2303.0,-7233.0,2.459558449486089,2.646865184068317,0.019421487603305865,0.01857968620974404,0.15280373831775695
2023-05-30,591.0,212205.0,74481.0,604.0,79691.0,32921.0,-13.0,-0.021996615905208128,1541.0,101.0,1440.0,2.262416086996074,2.662847749432148,-0.041751114714227766,-0.024752475247524774,-0.04677419354838708
2023-05-31,593.25,207595.0,73773.0,611.0,80587.0,29651.0,-17.75,-0.029919932574749397,-4610.0,896.0,-5506.0,2.488044248085984,2.5760358370456453,0.0038071065989848663,-0.0462218649517685,-0.013715710723191998
2023-06-01,610.75,201422.0,80028.0,609.75,82799.0,34522.0,1.0,0.0016373311502224522,-6173.0,2212.0,-8385.0,2.3181739180811567,2.432662230220142,0.029498525073746285,0.007838283828382808,0.1975490196078431
2023-06-02,620.0,198736.0,69362.0,633.0,85926.0,26527.0,-13.0,-0.020967741935450052,-2686.0,3127.0,-5813.0,2.6147698571266025,2.3128738682121557,0.01514531313958245,0.024793388429751984,0.21568627450980382
2023-06-05,623.75,195652.0,69485.0,636.25,87501.0,29659.0,-12.5,-0.020040080160288513,-3084.0,1575.0,-4659.0,2.3427964530158687,2.235997302887941,0.006048387096774244,0.011349817592217315,0.2230392156862746
2023-06-06,627.0,197043.0,113883.0,636.5,91843.0,62270.0,-9.5,-0.015151515151490987,1391.0,4342.0,-2951.0,1.8288581981692336,2.1454329671286634,0.0052104208416834386,0.060913705583756306,0.22941176470588243
2023-06-07,616.25,179671.0,89270.0,626.0,100074.0,48479.0,-9.75,-0.01582150101417311,-17372.0,8231.0,-25603.0,1.8414158707893762,1.7953814177508463,-0.01714513556618824,0.038769490096923764,0.20833333333333326
2023-06-08,625.5,170063.0,98911.0,638.25,107698.0,69601.0,-12.75,-0.020383693045530962,-9608.0,7624.0,-17232.0,1.421114639157463,1.5790729632862115,0.015010141987829684,0.024150634465820664,0.2264705882352942
2023-06-09,630.0,152384.0,113037.0,635.75,114199.0,86367.0,-5.75,-0.009126984126969639,-17679.0,6501.0,-24180.0,1.3087984994268491,1.3343724551002956,0.007194244604316502,0.016129032258064502,0.23529411764705888
2023-06-12,634.0,135985.0,91968.0,645.25,124455.0,61301.0,-11.25,-0.01774447949524015,-16399.0,10256.0,-26655.0,1.5002691636351528,1.0926439275239959,0.006349206349206327,0.016432865731462964,0.2431372549019608
2023-06-13,637.0,119912.0,106163.0,648.0,134365.0,69668.0,-11.0,-0.017268445839847303,-16073.0,9910.0,-25983.0,1.5238416489636342,0.8924347858445214,0.004731861198738141,0.01594896331738438,0.24901960784313726
2023-06-14,629.75,109986.0,70761.0,641.25,141131.0,57053.0,-11.5,-0.018261214767735987,-9926.0,6766.0,-16692.0,1.2402678211487348,0.779318505501975,-0.011381475667189944,0.02190669371196763,-0.05015082956259431
2023-06-15,661.0,100513.0,72093.0,667.5,143398.0,57069.0,-6.5,-0.009833585476535804,-9473.0,2267.0,-11740.0,1.263260263891057,0.7009372515655679,0.049622866216752604,0.056754596322941664,0.021638330757341562
2023-06-16,686.5,87511.0,99940.0,690.0,142622.0,85155.0,-3.5,-0.005098324836117846,-13002.0,-776.0,-12226.0,1.1736245669661067,0.6135869641429751,0.038577912254160296,0.08968253968253959,0.10104250200481157
2023-06-20,693.5,73008.0,76040.0,696.75,144608.0,68485.0,-3.25,-0.004686373467909608,-14503.0,1986.0,-16489.0,1.1103161276191704,0.504868333702143,0.010196649672250535,0.09384858044164046,0.13502454991816704
2023-06-21,734.0,64518.0,59228.0,746.75,145527.0,72233.0,-12.75,-0.017370572207060803,-8490.0,919.0,-9409.0,0.8199576370910688,0.44334041105773886,0.05839942321557312,0.152276295133438,0.21222130470685374
2023-06-22,739.0,55987.0,49752.0,750.0,144176.0,74960.0,-11.0,-0.014884979702280265,-8531.0,-1351.0,-7180.0,0.6637139807897456,0.38832399289756697,0.006811989100817373,0.17348154029376728,0.21947194719471952
2023-06-23,730.5,32980.0,52472.0,740.0,144025.0,81324.0,-9.5,-0.013004791238859678,-23007.0,-151.0,-22856.0,0.6452215828045762,0.2289880229126872,-0.011502029769959399,0.10514372163388797,0.17443729903536975
2023-06-26,721.75,23185.0,37363.0,735.25,145593.0,95716.0,-13.5,-0.018704537582239413,-9795.0,1568.0,-11363.0,0.39035271010071054,0.1592452933863568,-0.011978097193702908,0.05134741442097601,0.19100660066006592
2023-06-27,682.75,16426.0,21844.0,699.0,141166.0,73256.0,-16.25,-0.02380080556569198,-6759.0,-4427.0,-2332.0,0.2981871792071598,0.11635946332686259,-0.05403533079321099,-0.015501081470800315,0.12851239669421477
2023-06-28,625.25,8595.0,19744.0,669.0,143063.0,70475.0,-43.75,-0.06997201119540988,-7831.0,1897.0,-9728.0,0.28015608371762635,0.06007842698671173,-0.08421823507872572,-0.14816076294277924,0.013781921361978089
2023-06-29,653.0,2083.0,13944.0,668.75,144683.0,57733.0,-15.75,-0.02411944869827853,-6512.0,1620.0,-8132.0,0.24152564391248954,0.014396992044676885,0.044382247101159455,-0.11637347767253048,0.10490693739424706
2023-06-30,625.25,1476.0,1368.0,646.0,146911.0,68030.0,-20.75,-0.03318672530982297,-607.0,2228.0,-2835.0,0.020108775540202555,0.010046899143018494,-0.04249617151607965,-0.14407939767282685,0.05394016013485037
2023-07-03,625.25,1200.0,694.0,639.0,150653.0,53440.0,-13.75,-0.021991203518557392,-276.0,3742.0,-4018.0,0.012986526946107543,0.007965324288265034,0.0,-0.1337028056806373,0.02374130167826438
2023-07-05,625.25,680.0,288.0,673.0,148394.0,73233.0,-47.75,-0.07636945221899022,-520.0,-2259.0,1739.0,0.003932653312031407,0.0045823955146434186,0.0,-0.08421823507872572,0.008467741935483941
2023-07-06,625.25,316.0,194.0,657.0,149172.0,57251.0,-31.75,-0.05077968812466888,-364.0,778.0,-1142.0,0.003388587098915244,0.0021183600139436216,0.0,0.0,0.0024048096192383905
2023-07-07,625.25,282.0,57.0,649.75,148309.0,48552.0,-24.5,-0.03918432626942953,-34.0,-863.0,829.0,0.0011739990113692296,0.001901435516388069,0.0,-0.04249617151607965,-0.002791068580542233
2023-07-10,625.25,265.0,23.0,645.5,149390.0,46427.0,-20.25,-0.03238704518187543,-17.0,1081.0,-1098.0,0.0004954013828160232,0.0017738804471517386,0.0,0.0,0.014604462474645086
2023-07-11,625.25,95.0,119.0,658.75,149129.0,45270.0,-33.5,-0.05357856857248528,-170.0,-261.0,91.0,0.0026286724099844794,0.0006370323679498915,0.0,0.0,-0.00039968025579539823
2023-07-12,600.0,25.0,12.0,632.75,150097.0,70490.0,-32.75,-0.05458333333324236,-70.0,968.0,-1038.0,0.00017023691303730783,0.00016655895854014293,-0.04038384646141546,-0.04038384646141546,-0.04761904761904767
2023-07-13,600.0,21.0,24.0,639.5,150341.0,63331.0,-39.5,-0.06583333333322361,-4.0,244.0,-248.0,0.0003789613301542629,0.0001396824552184691,0.0,-0.04038384646141546,-0.05362776025236593
2023-07-14,,52.0,52.0,659.25,150834.0,55640.0,,,31.0,493.0,-462.0,0.0009345794392523197,0.0003447498574591913,0.0,-0.04038384646141546,-0.058084772370486704
2023-07-17,653.0,150304.0,73578.0,671.25,88655.0,29815.0,-18.25,-0.027947932618640203,150252.0,-62179.0,212431.0,2.4678182123091577,1.6953809711803993,0.08833333333333337,0.044382247101159455,0.03691941246526409
2023-07-18,669.0,147830.0,54946.0,685.75,89020.0,24937.0,-16.75,-0.02503736920773537,-2474.0,365.0,-2839.0,2.203392549223956,1.6606380588631582,0.02450229709035212,0.06997201119552177,0.012102874432677657
2023-07-19,721.75,143508.0,148746.0,743.5,92090.0,74828.0,-21.75,-0.030135088326941274,-4322.0,3070.0,-7392.0,1.9878387769283958,1.558345097187517,0.07884902840059782,0.20291666666666663,0.05134741442097601
2023-07-20,727.0,141840.0,136382.0,740.0,94578.0,73442.0,-13.0,-0.01788170563959026,-1668.0,2488.0,-4156.0,1.8570028049344807,1.4997145213474432,0.007273986837547541,0.21166666666666667,0.048305695746214905
2023-07-21,695.25,140169.0,95069.0,718.0,97059.0,44873.0,-22.75,-0.032722042430733234,-1671.0,2481.0,-4152.0,2.118623671249925,1.4441628287948418,-0.04367262723521326,0.15874999999999995,-0.05279291553133514
2023-07-24,752.25,140114.0,96764.0,770.0,97913.0,54930.0,-17.75,-0.023595879029546567,-55.0,854.0,-909.0,1.7615874749681093,1.4310050759347437,0.08198489751887816,0.15199081163859107,0.017929634641407288
2023-07-25,760.25,135860.0,107919.0,779.5,100189.0,50436.0,-19.25,-0.025320618217658245,-4254.0,2276.0,-6530.0,2.139721627408951,1.3560370899000753,0.010634762379527984,0.13639760837070258,0.040725530458590065
2023-07-26,718.75,134946.0,105761.0,740.0,102328.0,48287.0,-21.25,-0.029565217391263214,-914.0,2139.0,-3053.0,2.19025824756141,1.3187592838714592,-0.054587306806971436,-0.004156563907170119,-0.004156563907170119
2023-07-27,712.5,133217.0,75102.0,735.0,102393.0,37196.0,-22.5,-0.031578947368376735,-1729.0,65.0,-1794.0,2.019088073986396,1.301036203646721,-0.008695652173912993,-0.019944979367262694,0.043573782497253744
2023-07-28,704.0,133307.0,74606.0,725.0,103916.0,39623.0,-21.0,-0.029829545454503083,90.0,1523.0,-1433.0,1.882896297604879,1.282834212248342,-0.011929824561403457,0.012585400934915558,0.12594962015193922
2023-07-31,665.75,131458.0,104577.0,692.0,105518.0,66907.0,-26.25,-0.03942921517080071,-1849.0,1602.0,-3451.0,1.563020311776024,1.2458348338671956,-0.054332386363636354,-0.11498836822864744,0.01952526799387444
2023-08-01,652.0,131326.0,69422.0,679.0,109534.0,42325.0,-27.0,-0.04141104294472176,-132.0,4016.0,-4148.0,1.6402126402834818,1.198951923603619,-0.020653398422831426,-0.14238737257481093,0.04278288684526199
2023-08-02,639.75,132801.0,90376.0,669.0,111884.0,48744.0,-29.25,-0.04572098475960028,1475.0,2350.0,-875.0,1.8540948629574543,1.1869525580064961,-0.018788343558282183,-0.10991304347826092,0.02319072371051578
2023-08-03,627.0,135053.0,65703.0,654.0,114493.0,44501.0,-27.0,-0.04306220095686912,2252.0,2609.0,-357.0,1.476438731713861,1.1795742971185907,-0.01992966002344665,-0.12,0.0027988804478209506
2023-08-04,635.25,135007.0,70991.0,659.75,117856.0,48924.0,-24.5,-0.038567493112886944,-46.0,3363.0,-3409.0,1.4510465211347918,1.1455250475156025,0.013157894736842035,-0.09765625,0.015993602558976416
2023-08-07,656.0,122831.0,104532.0,677.25,127617.0,78445.0,-21.25,-0.03239329268287745,-12176.0,9761.0,-21937.0,1.3325514691822125,0.9624971594693421,0.03266430539157805,-0.014645137063462266,0.049180327868852514
2023-08-08,653.0,114354.0,81628.0,679.0,133974.0,60298.0,-26.0,-0.039816232771761384,-8477.0,6357.0,-14834.0,1.3537430760555682,0.8535536745935716,-0.004573170731707266,0.0015337423312884457,0.044382247101159455
2023-08-09,635.0,105048.0,70504.0,662.25,144030.0,55088.0,-27.25,-0.04291338582670407,-9306.0,10056.0,-19362.0,1.2798431600348301,0.7293480524890598,-0.027565084226646275,-0.007424775302852682,0.015593762495001995
2023-08-10,637.5,94970.0,67426.0,662.5,152062.0,59667.0,-25.0,-0.03921568627444829,-10078.0,8032.0,-18110.0,1.1300383796738378,0.6245478817850573,0.003937007874015741,0.01674641148325362,0.0625
2023-08-11,626.25,85608.0,72254.0,661.0,164315.0,67306.0,-34.75,-0.05548902195599922,-9362.0,12253.0,-21615.0,1.0735149912340494,0.5209993001247573,-0.01764705882352946,-0.01416765053128688,0.043749999999999956
2023-08-14,613.25,81278.0,56037.0,638.0,171070.0,54594.0,-24.75,-0.040358744394553024,-4330.0,6755.0,-11085.0,1.0264314759863533,0.4751154498158621,-0.02075848303393213,-0.06516768292682928,0.022083333333333233
2023-08-15,597.0,77313.0,52402.0,624.0,179947.0,67722.0,-27.0,-0.045226130653190574,-3965.0,8877.0,-12842.0,0.7737810460411568,0.42964317271196284,-0.026498165511618432,-0.08575803981623276,-0.08575803981623276
2023-08-16,598.0,75175.0,41338.0,620.75,187407.0,56036.0,-22.75,-0.038043478260805945,-2138.0,7460.0,-9598.0,0.7377043329288183,0.4011322949516272,0.0016750418760469454,-0.058267716535433056,-0.10612855007473843
2023-08-17,588.75,70904.0,31435.0,617.0,192033.0,44109.0,-28.25,-0.04798301486191425,-4271.0,4626.0,-8897.0,0.7126663492711077,0.3692282055688326,-0.015468227424749181,-0.07647058823529407,-0.18427433321787323
2023-08-18,613.0,66284.0,32904.0,638.0,194562.0,47725.0,-25.0,-0.040783034257682246,-4620.0,2529.0,-7149.0,0.6894499738082622,0.3406831755430128,0.04118895966029723,-0.021157684630738527,-0.15680880330123792
2023-08-21,598.75,63121.0,24478.0,624.0,195422.0,42372.0,-25.25,-0.04217118997905274,-3163.0,860.0,-4023.0,0.5776928160105594,0.3229984341578721,-0.023246329526916854,-0.023644516918059466,-0.1387989931679252
2023-08-22,602.0,57699.0,26011.0,628.0,200237.0,42768.0,-26.0,-0.04318936877069238,-5422.0,4815.0,-10237.0,0.6081883651327954,0.28815353805740057,0.00542797494780789,0.008375209380234505,-0.19973413094051184
2023-08-23,612.5,53963.0,22591.0,637.5,201801.0,42320.0,-25.0,-0.04081632653054561,-3736.0,1564.0,-5300.0,0.5338137996219156,0.26740699996531103,0.01744186046511631,0.024247491638796026,-0.19434396580072344
2023-08-24,603.5,47388.0,21786.0,631.0,201885.0,40837.0,-27.5,-0.045567522783685886,-6575.0,84.0,-6659.0,0.5334867889413881,0.23472769150754028,-0.014693877551020362,0.025053078556263264,-0.16034782608695652
2023-08-25,590.5,30334.0,28997.0,623.0,200764.0,56651.0,-32.5,-0.05503810330219299,-17054.0,-1121.0,-15933.0,0.5118532770824785,0.15109282540694471,-0.02154101077050541,-0.0367047308319739,-0.17122807017543862
2023-08-28,587.75,21107.0,21644.0,616.5,205691.0,46802.0,-28.75,-0.048915355167930386,-9227.0,4927.0,-14154.0,0.4624588692790808,0.10261508768006329,-0.004657070279424191,-0.018371607515657584,-0.16512784090909094
2023-08-29,565.25,9405.0,27766.0,601.5,211442.0,68848.0,-36.25,-0.06413091552399093,-11702.0,5751.0,-17453.0,0.4032942133395247,0.04448028300905192,-0.03828158230540191,-0.061046511627906974,-0.1509575666541495
2023-08-30,518.0,3225.0,12815.0,605.75,217010.0,64121.0,-87.75,-0.16940154440121738,-6180.0,5568.0,-11748.0,0.19985652126448122,0.014861066310308212,-0.08359133126934981,-0.15428571428571425,-0.20552147239263807
2023-08-31,,1975.0,1699.0,601.5,218801.0,66515.0,,,-1250.0,1791.0,-3041.0,0.025543110576561293,0.009026466972271567,0.0,-0.14167357083678545,-0.19030871434153962
2023-09-01,,666.0,725.0,596.25,222594.0,52173.0,,,-1309.0,3793.0,-5102.0,0.013896076514672074,0.002991994393379862,0.0,-0.12277730736663839,-0.17384370015948958
2023-09-05,,388.0,104.0,599.0,227008.0,50088.0,,,-278.0,4414.0,-4692.0,0.0020763456316881873,0.0017091908655201505,0.0,-0.11867290514674611,-0.18457300275482091
2023-09-06,,300.0,309.0,609.0,225851.0,45236.0,,,-88.0,-1157.0,1069.0,0.006830842691661358,0.001328309372108154,0.0,-0.08359133126934981,-0.21036585365853655
2023-09-07,,244.0,152.0,599.0,224916.0,42727.0,,,-56.0,-935.0,879.0,0.0035574695157627838,0.0010848494549076052,0.0,0.0,-0.2067381316998469
2023-09-08,,202.0,50.0,594.5,226377.0,45764.0,,,-42.0,1461.0,-1503.0,0.0010925618390000636,0.0008923167989680892,0.0,0.0,-0.184251968503937
2023-09-11,,249.0,189.0,584.5,229981.0,50810.0,,,47.0,3604.0,-3557.0,0.0037197402086202773,0.0010826981359329637,0.0,0.0,-0.1874509803921569
2023-09-12,,83.0,167.0,586.75,232878.0,64491.0,,,-166.0,2897.0,-3063.0,0.0025895086136049593,0.000356409793969373,0.0,0.0,-0.17285429141716568
2023-09-13,,38.0,42.0,595.25,237408.0,65351.0,,,-45.0,4530.0,-4575.0,0.0006426833560312674,0.00016006200296535855,0.0,0.0,-0.15532001630656345
2023-09-14,,95.0,95.0,593.0,237139.0,55236.0,,,57.0,-269.0,326.0,0.001719892823520861,0.00040060892556685997,0.0,0.0,-0.13232830820770525
2023-09-15,603.75,237313.0,65394.0,628.0,80486.0,25962.0,-24.25,-0.04016563146991277,237218.0,-156653.0,393871.0,2.5188352207070905,2.948500360311073,0.16554054054054057,0.16554054054054057,0.009615384615384581
2023-09-18,589.75,240400.0,64919.0,614.0,80446.0,24242.0,-24.25,-0.04111911827038386,3087.0,-40.0,3127.0,2.6779556142231384,2.988340004475014,-0.023188405797101463,0.1385135135135136,0.001698513800424628
2023-09-19,584.0,241633.0,58587.0,608.0,80706.0,17608.0,-24.0,-0.041095890410888535,1233.0,260.0,973.0,3.327294411630888,2.993990533541459,-0.009749894022891059,0.12741312741312738,-0.047308319738988636
2023-09-20,587.5,244151.0,63637.0,615.0,81887.0,21738.0,-27.5,-0.0468085106382182,2518.0,1181.0,1337.0,2.9274542276197013,2.981559954571507,0.0059931506849315586,0.13416988416988418,-0.018789144050104345
2023-09-21,575.75,246258.0,50330.0,603.0,81639.0,14482.0,-27.25,-0.047329570125840506,2107.0,-248.0,2355.0,3.4753487087416466,3.0164259728805716,-0.020000000000000018,0.1114864864864864,-0.043604651162790664
2023-09-22,578.5,246292.0,45559.0,601.25,82827.0,13784.0,-22.75,-0.03932584269656123,34.0,1188.0,-1154.0,3.3052089378987732,2.973571419947566,0.004776378636561107,-0.041821946169772306,-0.05551020408163265
2023-09-25,589.25,246208.0,44697.0,605.25,82196.0,13166.0,-16.0,-0.027153160797578017,-84.0,-631.0,547.0,3.394880753455613,2.9953769039855587,0.018582541054451118,-0.0008478168715557732,-0.023612261806130852
2023-09-26,589.0,248739.0,48882.0,610.0,81801.0,18133.0,-21.0,-0.0356536502546084,2531.0,-395.0,2926.0,2.6957480836043293,3.0407818975317777,-0.00042426813746287984,0.008561643835616417,-0.002540220152413175
2023-09-27,579.75,251115.0,55807.0,603.75,81011.0,19953.0,-24.0,-0.04139715394559483,2376.0,-790.0,3166.0,2.7969227685058486,3.0997642295490353,-0.01570458404074704,-0.013191489361702113,-0.013611229264142932
2023-09-28,579.5,253294.0,43969.0,602.5,81840.0,16596.0,-23.0,-0.039689387402865074,2179.0,829.0,1350.0,2.649373342974051,3.0949902248288965,-0.0004312203536006587,0.0065132435953103585,0.025210084033613356
2023-09-29,542.25,259398.0,123780.0,575.0,85787.0,47665.0,-32.75,-0.060396496081032,6104.0,3947.0,2157.0,2.5968740165739517,3.0237448564467457,-0.06427955133735974,-0.06266205704407957,0.046814671814671804
2023-10-02,565.5,258071.0,96364.0,589.0,87549.0,36653.0,-23.5,-0.04155614500434738,-1327.0,1762.0,-3089.0,2.629089024090726,2.9477321271516184,0.042876901798063694,-0.04030547305897325,0.0916988416988418
2023-10-03,567.75,251536.0,75409.0,595.0,86002.0,34339.0,-27.25,-0.04799647732268077,-6535.0,-1547.0,-4988.0,2.1960161915023098,2.924769191414119,0.003978779840848823,-0.0360780984719864,0.09604247104247099
2023-10-04,559.0,250330.0,66479.0,578.25,88987.0,31511.0,-19.25,-0.03443649373875772,-1206.0,2985.0,-4191.0,2.109707721113195,2.8131075325609043,-0.015411712901805319,-0.035791289348857225,0.0791505791505791
2023-10-05,578.0,244317.0,69807.0,605.0,88357.0,29068.0,-27.0,-0.046712802768085274,-6013.0,-630.0,-5383.0,2.4015068116140634,2.7651119888633295,0.03398926654740597,-0.0025884383088869978,0.11583011583011582
2023-10-06,569.0,240061.0,50140.0,595.5,87785.0,20813.0,-26.5,-0.046572934973556114,-4256.0,-572.0,-3684.0,2.4090712535433427,2.7346471492851543,-0.01557093425605538,0.04933148916551411,0.09845559845559837
2023-10-09,573.25,238645.0,46092.0,602.75,88222.0,18536.0,-29.5,-0.05146096816388755,-1416.0,437.0,-1853.0,2.4866206301250275,2.7050508943347156,0.00746924428822493,0.013704686118479303,0.10666023166023164
2023-10-10,558.75,238496.0,48419.0,586.75,89046.0,19643.0,-28.0,-0.05011185682317654,-149.0,824.0,-973.0,2.4649493458228138,2.678346023403604,-0.025294374182293966,-0.015852047556142668,0.07866795366795376
2023-10-11,556.25,241618.0,43895.0,589.0,90267.0,19916.0,-32.75,-0.058876404494276176,3122.0,1221.0,1901.0,2.204006828680347,2.676703557224648,-0.004474272930648726,-0.004919499105545566,0.07384169884169878
2023-10-12,571.75,243156.0,83008.0,591.25,92264.0,38492.0,-19.5,-0.03410581547873353,1538.0,1997.0,-459.0,2.1565000519587927,2.6354374403884218,0.027865168539325857,-0.010813148788927363,0.1037644787644787
2023-10-13,579.25,235425.0,87479.0,606.0,93107.0,44310.0,-26.75,-0.04618040569694229,-7731.0,843.0,-8574.0,1.9742496050552478,2.5285424296776555,0.01311762133799732,0.018014059753954204,0.1182432432432432
2023-10-16,578.5,230511.0,56769.0,603.25,93215.0,28165.0,-24.75,-0.042783059636918266,-4914.0,108.0,-5022.0,2.0155867211076863,2.4728959931341254,-0.0012947777298230045,0.00915830789358929,-0.041821946169772306
2023-10-17,571.0,231011.0,53405.0,597.0,93425.0,26787.0,-26.0,-0.04553415061287998,500.0,210.0,290.0,1.9936909695000562,2.472689322986326,-0.012964563526361328,0.021923937360178947,-0.031793132683340386
2023-10-18,580.25,233288.0,52739.0,605.75,95553.0,23247.0,-25.5,-0.04394657475218622,2277.0,2128.0,149.0,2.268636813352163,2.441451341140493,0.016199649737302924,0.04314606741573024,-0.006421232876712368
2023-10-19,594.0,234241.0,65379.0,620.0,96640.0,26183.0,-26.0,-0.04377104377097008,953.0,1087.0,-134.0,2.4970018714432074,2.4238514072847432,0.023696682464454888,0.03891560996939214,0.01106382978723408
